user,item,timestamp,state_label,req_count,cpu_src,mem_src,cpu_tgt,mem_tgt,pod_src_count,pod_tgt_count
checkoutservice,emailservice,1766199738,0,5.7718,0.0394,68968448.0,0.0157,97988608.0,1,1
recommendationservice,productcatalogservice,1766199738,0,33.4432,0.0861,205230080.0,0.1577,217772032.0,2,4
frontend,cartservice,1766199756,0,54.6934,0.3811,287825920.0,0.1112,125362176.0,5,1
frontend,productcatalogservice,1766199756,0,230.6986,0.3859,287825920.0,0.1916,217169920.0,5,4
frontend,checkoutservice,1766199756,0,5.979,0.3854,287825920.0,0.0469,68751360.0,5,1
frontend,recommendationservice,1766199756,0,34.5128,0.3848,287825920.0,0.0912,206028800.0,5,2
frontend,adservice,1766199756,0,22.3337,0.3842,287825920.0,0.0213,150736896.0,5,1
frontend,currencyservice,1766199756,0,236.9348,0.3837,287825920.0,0.2365,423362560.0,5,5
checkoutservice,cartservice,1766199756,0,12.1559,0.0462,68751360.0,0.1112,125362176.0,1,1
checkoutservice,productcatalogservice,1766199756,0,9.0306,0.046,68751360.0,0.1862,217169920.0,1,4
checkoutservice,currencyservice,1766199756,0,15.0403,0.0459,68751360.0,0.2227,423362560.0,1,5
checkoutservice,paymentservice,1766199756,0,6.078,0.0457,68751360.0,0.0092,121757696.0,1,1
checkoutservice,shippingservice,1766199756,0,12.1125,0.0455,68751360.0,0.0243,65445888.0,1,1
checkoutservice,emailservice,1766199756,0,5.8072,0.0454,68751360.0,0.0155,97988608.0,1,1
recommendationservice,productcatalogservice,1766199756,0,34.5462,0.0899,206028800.0,0.1826,217169920.0,2,4
frontend,cartservice,1766199773,0,53.9136,0.3332,287977472.0,0.0755,125362176.0,5,1
frontend,productcatalogservice,1766199773,0,234.1201,0.3321,287977472.0,0.1811,218025984.0,5,4
frontend,checkoutservice,1766199773,0,5.8486,0.331,287977472.0,0.0451,68960256.0,5,1
frontend,recommendationservice,1766199773,0,34.7768,0.33,287977472.0,0.0863,206786560.0,5,2
frontend,adservice,1766199773,0,22.3813,0.329,287977472.0,0.0187,153911296.0,5,1
frontend,currencyservice,1766199773,0,231.4176,0.328,287977472.0,0.1933,426967040.0,5,5
checkoutservice,cartservice,1766199773,0,11.4606,0.0444,68960256.0,0.0735,125362176.0,1,1
checkoutservice,productcatalogservice,1766199773,0,8.2942,0.0442,68960256.0,0.1656,218025984.0,1,4
checkoutservice,currencyservice,1766199773,0,13.8482,0.0566,68775936.0,0.3239,431431680.0,1,5
checkoutservice,paymentservice,1766199773,0,5.7304,0.0472,68775936.0,0.0123,121901056.0,1,1
checkoutservice,shippingservice,1766199773,0,11.2909,0.0473,68775936.0,0.0357,65429504.0,1,1
checkoutservice,emailservice,1766199773,0,5.9637,0.0475,68775936.0,0.0155,98021376.0,1,1
recommendationservice,productcatalogservice,1766199773,0,34.5009,0.0974,207044608.0,0.2365,218931200.0,2,4
frontend,cartservice,1766199791,0,62.8102,0.6486,288198656.0,0.1267,125661184.0,5,1
frontend,productcatalogservice,1766199791,0,266.7229,0.613,288198656.0,0.2772,220700672.0,5,4
frontend,checkoutservice,1766199791,0,6.8434,0.6124,288198656.0,0.0684,69054464.0,5,1
frontend,recommendationservice,1766199791,0,39.1377,0.6116,288198656.0,0.1145,207130624.0,5,2
frontend,adservice,1766199791,0,27.3074,0.6109,288198656.0,0.02,154034176.0,5,1
frontend,currencyservice,1766199791,0,274.5904,0.6102,288198656.0,0.3915,438423552.0,5,5
checkoutservice,cartservice,1766199791,0,13.7181,0.0684,69054464.0,0.1267,125661184.0,1,1
checkoutservice,productcatalogservice,1766199791,0,9.9078,0.0684,69054464.0,0.2772,220700672.0,1,4
checkoutservice,currencyservice,1766199791,0,16.6703,0.0684,69054464.0,0.3915,438423552.0,1,5
checkoutservice,paymentservice,1766199791,0,6.8591,0.0684,69054464.0,0.014,121798656.0,1,1
checkoutservice,shippingservice,1766199791,0,13.5882,0.0684,69054464.0,0.0382,65429504.0,1,1
checkoutservice,emailservice,1766199791,0,7.0328,0.0684,69054464.0,0.0178,97542144.0,1,1
recommendationservice,productcatalogservice,1766199791,0,40.0927,0.1082,207130624.0,0.2669,220700672.0,2,4
frontend,cartservice,1766199808,0,72.658,0.7379,288251904.0,0.1479,125431808.0,5,1
frontend,productcatalogservice,1766199808,0,317.0203,0.7379,288251904.0,0.2856,220205056.0,5,4
frontend,checkoutservice,1766199808,0,7.8116,0.7379,288251904.0,0.0711,68698112.0,5,1
frontend,recommendationservice,1766199808,0,47.5264,0.7379,288251904.0,0.1294,207392768.0,5,2
frontend,adservice,1766199808,0,32.5546,0.7379,288251904.0,0.0321,154034176.0,5,1
frontend,currencyservice,1766199808,0,329.7542,0.7379,288251904.0,0.4276,440770560.0,5,5
checkoutservice,cartservice,1766199808,0,15.8687,0.0711,68698112.0,0.1479,125431808.0,1,1
checkoutservice,productcatalogservice,1766199808,0,12.2615,0.0711,68698112.0,0.2982,220205056.0,1,4
checkoutservice,currencyservice,1766199808,0,19.9936,0.0711,68698112.0,0.4284,440770560.0,1,5
checkoutservice,paymentservice,1766199808,0,7.972,0.0711,68698112.0,0.016,122232832.0,1,1
checkoutservice,shippingservice,1766199808,0,15.8687,0.0711,68698112.0,0.0429,65437696.0,1,1
checkoutservice,emailservice,1766199808,0,7.9423,0.0711,68698112.0,0.0146,97599488.0,1,1
recommendationservice,productcatalogservice,1766199808,0,47.6124,0.1351,207392768.0,0.2859,220205056.0,2,4
frontend,cartservice,1766199826,0,82.7171,0.8092,289570816.0,0.1622,125403136.0,5,1
frontend,productcatalogservice,1766199826,0,348.2664,0.8097,289570816.0,0.3373,221216768.0,5,4
frontend,checkoutservice,1766199826,0,8.4228,0.8102,289570816.0,0.081,67756032.0,5,1
frontend,recommendationservice,1766199826,0,50.7827,0.8107,289570816.0,0.1474,207806464.0,5,2
frontend,adservice,1766199826,0,36.073,0.8114,289570816.0,0.0368,154034176.0,5,1
frontend,currencyservice,1766199826,0,371.7233,0.8119,289570816.0,0.4562,448090112.0,5,5
checkoutservice,cartservice,1766199826,0,16.8364,0.081,67756032.0,0.1622,125403136.0,1,1
checkoutservice,productcatalogservice,1766199826,0,12.8271,0.081,67756032.0,0.3225,221216768.0,1,4
checkoutservice,currencyservice,1766199826,0,21.3479,0.081,67756032.0,0.4409,448090112.0,1,5
checkoutservice,paymentservice,1766199826,0,8.5837,0.081,67756032.0,0.0175,121393152.0,1,1
checkoutservice,shippingservice,1766199826,0,17.1241,0.081,67756032.0,0.0471,65724416.0,1,1
checkoutservice,emailservice,1766199826,0,8.5402,0.081,67756032.0,0.0198,97632256.0,1,1
recommendationservice,productcatalogservice,1766199826,0,51.0235,0.1474,207806464.0,0.3046,221216768.0,2,4
frontend,cartservice,1766199844,0,81.8464,0.7381,289849344.0,0.1696,125526016.0,5,2
frontend,productcatalogservice,1766199844,0,337.351,0.7362,289849344.0,0.2882,221265920.0,5,5
frontend,checkoutservice,1766199844,0,7.9058,0.7345,289849344.0,0.0662,67842048.0,5,2
frontend,recommendationservice,1766199844,0,49.5224,0.7328,289849344.0,0.1373,207925248.0,5,3
frontend,adservice,1766199844,0,35.5069,0.7312,289849344.0,0.0306,154042368.0,5,1
frontend,currencyservice,1766199844,0,367.1122,0.7314,289849344.0,0.4364,453169152.0,5,5
checkoutservice,cartservice,1766199844,0,15.7763,0.0653,67842048.0,0.1696,125526016.0,2,2
checkoutservice,productcatalogservice,1766199844,0,11.7607,0.0651,67842048.0,0.2837,221265920.0,2,5
checkoutservice,currencyservice,1766199844,0,19.8503,0.0648,67842048.0,0.4356,453169152.0,2,5
checkoutservice,paymentservice,1766199844,0,7.8775,0.0646,67842048.0,0.0153,122531840.0,2,1
checkoutservice,shippingservice,1766199844,0,15.7338,0.0643,67842048.0,0.0479,65871872.0,2,1
checkoutservice,emailservice,1766199844,0,7.9625,0.064,67842048.0,0.0203,97660928.0,2,1
recommendationservice,productcatalogservice,1766199844,0,49.0484,0.1396,207925248.0,0.2674,221265920.0,3,5
frontend,cartservice,1766199861,0,75.3715,0.5998,291942400.0,0.163,179318784.0,5,2
frontend,productcatalogservice,1766199861,0,311.928,0.5983,291942400.0,0.2856,266985472.0,5,5
frontend,checkoutservice,1766199861,0,7.5038,0.5966,291942400.0,0.0569,115924992.0,5,2
frontend,recommendationservice,1766199861,0,46.6598,0.6155,291942400.0,0.1097,287657984.0,5,3
frontend,adservice,1766199861,0,34.8757,0.6135,291942400.0,0.028,153931776.0,5,1
frontend,currencyservice,1766199861,0,348.2262,0.6116,291942400.0,0.3837,456384512.0,5,5
checkoutservice,cartservice,1766199861,0,14.8125,0.0562,115924992.0,0.1295,179318784.0,2,2
checkoutservice,productcatalogservice,1766199861,0,10.2992,0.056,115924992.0,0.2675,266985472.0,2,5
checkoutservice,currencyservice,1766199861,0,18.3885,0.0557,115924992.0,0.3812,456384512.0,2,5
checkoutservice,paymentservice,1766199861,0,7.653,0.0555,115924992.0,0.0134,120709120.0,2,1
checkoutservice,shippingservice,1766199861,0,15.3174,0.0553,115924992.0,0.0471,66588672.0,2,1
checkoutservice,emailservice,1766199861,0,7.7082,0.0551,115924992.0,0.0188,99753984.0,2,1
recommendationservice,productcatalogservice,1766199861,0,45.8879,0.1076,287657984.0,0.2634,266985472.0,3,5
frontend,cartservice,1766199879,0,65.9676,0.5649,294825984.0,0.1954,196427776.0,5,2
frontend,productcatalogservice,1766199879,0,306.8803,0.5623,294825984.0,0.2925,268849152.0,5,5
frontend,checkoutservice,1766199879,0,6.9721,0.5596,294825984.0,0.062,118325248.0,5,2
frontend,recommendationservice,1766199879,0,41.5008,0.5571,294825984.0,0.1106,293396480.0,5,3
frontend,adservice,1766199879,0,33.6213,0.5516,294825984.0,0.0342,154054656.0,5,1
frontend,currencyservice,1766199879,0,336.211,0.549,294825984.0,0.3257,456794112.0,5,5
checkoutservice,cartservice,1766199879,0,12.7031,0.062,118325248.0,0.1428,196427776.0,2,2
checkoutservice,productcatalogservice,1766199879,0,10.4874,0.062,118325248.0,0.2909,268849152.0,2,5
checkoutservice,currencyservice,1766199879,0,17.6445,0.062,118325248.0,0.3224,456794112.0,2,5
checkoutservice,paymentservice,1766199879,0,7.2336,0.062,118325248.0,0.0123,121823232.0,2,1
checkoutservice,shippingservice,1766199879,0,14.3741,0.0548,118325248.0,0.0422,67510272.0,2,1
checkoutservice,emailservice,1766199879,0,7.1541,0.0546,118325248.0,0.0181,99749888.0,2,1
recommendationservice,productcatalogservice,1766199879,0,43.8766,0.104,293396480.0,0.2896,268849152.0,3,5
frontend,cartservice,1766199897,0,73.2804,0.6273,293867520.0,0.214,202997760.0,5,2
frontend,productcatalogservice,1766199897,0,323.3952,0.5983,293867520.0,0.3184,269590528.0,5,5
frontend,checkoutservice,1766199897,0,8.0642,0.5961,293867520.0,0.0596,118943744.0,5,2
frontend,recommendationservice,1766199897,0,45.4068,0.5939,293867520.0,0.1164,293900288.0,5,3
frontend,adservice,1766199897,0,33.837,0.5911,293867520.0,0.0343,154058752.0,5,1
frontend,currencyservice,1766199897,0,341.6256,0.5721,293867520.0,0.289,457707520.0,5,5
checkoutservice,cartservice,1766199897,0,16.2635,0.0585,118943744.0,0.2105,202997760.0,2,2
checkoutservice,productcatalogservice,1766199897,0,12.2891,0.0583,118943744.0,0.2984,269590528.0,2,5
checkoutservice,currencyservice,1766199897,0,21.0335,0.058,118943744.0,0.2878,457707520.0,2,5
checkoutservice,paymentservice,1766199897,0,8.3657,0.0578,118943744.0,0.015,122220544.0,2,1
checkoutservice,shippingservice,1766199897,0,16.7311,0.0823,119287808.0,0.0445,67670016.0,2,1
checkoutservice,emailservice,1766199897,0,8.5178,0.0823,119287808.0,0.0195,99749888.0,2,1
recommendationservice,productcatalogservice,1766199897,0,45.9527,0.1529,294506496.0,0.3082,269533184.0,3,5
frontend,cartservice,1766199914,0,81.9983,0.8367,295993344.0,0.1987,209195008.0,5,2
frontend,productcatalogservice,1766199914,0,354.9764,0.8367,295993344.0,0.3592,270745600.0,5,5
frontend,checkoutservice,1766199914,0,9.1607,0.8367,295993344.0,0.0902,120033280.0,5,2
frontend,recommendationservice,1766199914,0,51.8167,0.8367,295993344.0,0.1591,294846464.0,5,3
frontend,adservice,1766199914,0,34.2194,0.8367,295993344.0,0.0346,152608768.0,5,1
frontend,currencyservice,1766199914,0,356.8237,0.8148,295993344.0,0.4296,462700544.0,5,5
checkoutservice,cartservice,1766199914,0,17.6565,0.0902,120033280.0,0.2003,209195008.0,2,2
checkoutservice,productcatalogservice,1766199914,0,13.252,0.0902,120033280.0,0.3592,270745600.0,2,5
checkoutservice,currencyservice,1766199914,0,22.1591,0.0902,120033280.0,0.4285,462700544.0,2,5
checkoutservice,paymentservice,1766199914,0,8.8284,0.0902,120033280.0,0.0156,122204160.0,2,1
checkoutservice,shippingservice,1766199914,0,17.8267,0.0902,120033280.0,0.0487,67813376.0,2,1
checkoutservice,emailservice,1766199914,0,8.8707,0.0902,120033280.0,0.0192,99753984.0,2,1
recommendationservice,productcatalogservice,1766199914,0,52.9308,0.1591,294846464.0,0.3592,270745600.0,3,5
frontend,cartservice,1766199932,0,82.9846,0.8189,295108608.0,0.1921,209600512.0,5,2
frontend,productcatalogservice,1766199932,0,363.2248,0.8109,295108608.0,0.3697,267698176.0,5,5
frontend,checkoutservice,1766199932,0,8.9766,0.8105,295108608.0,0.0944,119828480.0,5,2
frontend,recommendationservice,1766199932,0,54.014,0.8035,295108608.0,0.1606,295657472.0,5,3
frontend,adservice,1766199932,0,33.9066,0.803,295108608.0,0.0349,152735744.0,5,1
frontend,currencyservice,1766199932,0,346.1738,0.8025,295108608.0,0.4124,463175680.0,5,5
checkoutservice,cartservice,1766199932,0,17.714,0.0944,119828480.0,0.1921,209600512.0,2,2
checkoutservice,productcatalogservice,1766199932,0,12.9105,0.0944,119828480.0,0.3602,267698176.0,2,5
checkoutservice,currencyservice,1766199932,0,21.7349,0.0944,119828480.0,0.4106,463175680.0,2,5
checkoutservice,paymentservice,1766199932,0,8.9113,0.0944,119828480.0,0.0158,121982976.0,2,1
checkoutservice,shippingservice,1766199932,0,17.8878,0.0944,119828480.0,0.0487,67641344.0,2,1
checkoutservice,emailservice,1766199932,0,8.2899,0.0933,119828480.0,0.018,99753984.0,2,1
recommendationservice,productcatalogservice,1766199932,0,52.0764,0.161,295657472.0,0.3578,267698176.0,3,5
frontend,cartservice,1766199949,0,81.0392,0.6317,295137280.0,0.1741,210448384.0,5,2
frontend,productcatalogservice,1766199949,0,350.899,0.6317,295137280.0,0.3286,268591104.0,5,5
frontend,checkoutservice,1766199949,0,7.6667,0.6317,295137280.0,0.0679,119918592.0,5,2
frontend,recommendationservice,1766199949,0,51.0383,0.6317,295137280.0,0.1355,296034304.0,5,3
frontend,adservice,1766199949,0,33.7144,0.6317,295137280.0,0.0343,152674304.0,5,1
frontend,currencyservice,1766199949,0,340.5343,0.6317,295137280.0,0.3954,465911808.0,5,5
checkoutservice,cartservice,1766199949,0,15.1766,0.067,119918592.0,0.1741,210448384.0,2,2
checkoutservice,productcatalogservice,1766199949,0,12.0066,0.0667,119918592.0,0.3258,268591104.0,2,5
checkoutservice,currencyservice,1766199949,0,19.0455,0.0665,119918592.0,0.3954,465911808.0,2,5
checkoutservice,paymentservice,1766199949,0,7.4891,0.0662,119918592.0,0.0158,125054976.0,2,1
checkoutservice,shippingservice,1766199949,0,14.9139,0.066,119918592.0,0.0345,67641344.0,2,1
checkoutservice,emailservice,1766199949,0,7.9287,0.0657,119918592.0,0.0173,99753984.0,2,1
recommendationservice,productcatalogservice,1766199949,0,51.3946,0.1382,296034304.0,0.3236,268591104.0,3,5
frontend,cartservice,1766199967,0,77.3478,0.7512,297144320.0,0.1507,211771392.0,5,2
frontend,productcatalogservice,1766199967,0,320.921,0.7505,297144320.0,0.3442,269242368.0,5,5
frontend,checkoutservice,1766199967,0,6.6066,0.7496,297144320.0,0.0727,120279040.0,5,2
frontend,recommendationservice,1766199967,0,45.942,0.7141,297144320.0,0.1505,296464384.0,5,3
frontend,adservice,1766199967,0,33.5937,0.7136,297144320.0,0.0183,152674304.0,5,1
frontend,currencyservice,1766199967,0,332.6436,0.7131,297144320.0,0.373,468381696.0,5,5
checkoutservice,cartservice,1766199967,0,13.1588,0.0658,120279040.0,0.164,211771392.0,2,2
checkoutservice,productcatalogservice,1766199967,0,10.4306,0.0657,120279040.0,0.3423,269242368.0,2,5
checkoutservice,currencyservice,1766199967,0,17.1928,0.0656,120279040.0,0.3716,468381696.0,2,5
checkoutservice,paymentservice,1766199967,0,6.5112,0.0655,120279040.0,0.0147,125444096.0,2,1
checkoutservice,shippingservice,1766199967,0,12.8949,0.0597,120279040.0,0.0336,67723264.0,2,1
checkoutservice,emailservice,1766199967,0,6.6935,0.0595,120279040.0,0.0159,99852288.0,2,1
recommendationservice,productcatalogservice,1766199967,0,46.3816,0.1054,296464384.0,0.3423,269242368.0,3,5
frontend,cartservice,1766199984,0,62.0393,0.6288,296030208.0,0.1023,212467712.0,5,2
frontend,productcatalogservice,1766199984,0,264.2383,0.6284,296030208.0,0.259,268935168.0,5,5
frontend,checkoutservice,1766199984,0,5.8344,0.6279,296030208.0,0.0582,120565760.0,5,2
frontend,recommendationservice,1766199984,0,38.5024,0.6274,296030208.0,0.1119,296529920.0,5,3
frontend,adservice,1766199984,0,26.8159,0.6249,296030208.0,0.0242,152707072.0,5,1
frontend,currencyservice,1766199984,0,264.7523,0.6244,296030208.0,0.3176,465182720.0,5,5
checkoutservice,cartservice,1766199984,0,11.8773,0.0578,120565760.0,0.101,212467712.0,2,2
checkoutservice,productcatalogservice,1766199984,0,9.0442,0.0519,120565760.0,0.2267,268935168.0,2,5
checkoutservice,currencyservice,1766199984,0,14.9976,0.0517,120565760.0,0.3169,465182720.0,2,5
checkoutservice,paymentservice,1766199984,0,5.8512,0.0515,120565760.0,0.0083,125444096.0,2,1
checkoutservice,shippingservice,1766199984,0,11.6374,0.0513,120565760.0,0.0196,67620864.0,2,1
checkoutservice,emailservice,1766199984,0,6.0445,0.0511,120565760.0,0.0108,99852288.0,2,1
recommendationservice,productcatalogservice,1766199984,0,37.1753,0.1113,296529920.0,0.2067,268935168.0,3,5
frontend,cartservice,1766200002,0,50.0545,0.4096,296660992.0,0.1107,217210880.0,5,2
frontend,productcatalogservice,1766200002,0,210.8555,0.4093,296660992.0,0.2131,267956224.0,5,5
frontend,checkoutservice,1766200002,0,5.038,0.4089,296660992.0,0.0468,120422400.0,5,2
frontend,recommendationservice,1766200002,0,30.4494,0.4086,296660992.0,0.0855,292569088.0,5,3
frontend,adservice,1766200002,0,21.8242,0.4083,296660992.0,0.0239,152903680.0,5,1
frontend,currencyservice,1766200002,0,211.9906,0.4079,296660992.0,0.2066,464326656.0,5,5
checkoutservice,cartservice,1766200002,0,10.0109,0.0465,120422400.0,0.1095,217210880.0,2,2
checkoutservice,productcatalogservice,1766200002,0,7.4972,0.0464,120422400.0,0.2122,267956224.0,2,5
checkoutservice,currencyservice,1766200002,0,12.1767,0.0463,120422400.0,0.2052,464326656.0,2,5
checkoutservice,paymentservice,1766200002,0,4.8861,0.0462,120422400.0,0.0073,125325312.0,2,1
checkoutservice,shippingservice,1766200002,0,9.8154,0.0461,120422400.0,0.0223,67874816.0,2,1
checkoutservice,emailservice,1766200002,0,5.0304,0.046,120422400.0,0.0136,100941824.0,2,1
recommendationservice,productcatalogservice,1766200002,0,30.1738,0.0837,292569088.0,0.1988,267956224.0,3,5
frontend,cartservice,1766200019,0,41.6906,0.3799,297598976.0,0.0985,217497600.0,5,2
frontend,productcatalogservice,1766200019,0,183.3902,0.3791,297598976.0,0.1701,268472320.0,5,5
frontend,checkoutservice,1766200019,0,4.6994,0.3783,297598976.0,0.0438,120401920.0,5,2
frontend,recommendationservice,1766200019,0,26.9986,0.3774,297598976.0,0.0666,291303424.0,5,3
frontend,adservice,1766200019,0,17.2339,0.3766,297598976.0,0.0189,152903680.0,5,1
frontend,currencyservice,1766200019,0,180.2019,0.3757,297598976.0,0.1754,465252352.0,5,5
checkoutservice,cartservice,1766200019,0,8.9915,0.0435,120401920.0,0.0975,217497600.0,2,2
checkoutservice,productcatalogservice,1766200019,0,6.8227,0.0434,120401920.0,0.1613,268472320.0,2,5
checkoutservice,currencyservice,1766200019,0,11.0791,0.0433,120401920.0,0.18,465252352.0,2,5
